"12","2018-12-21 15:19:21","2023-10-19 01:06:24","8796154462209","optavia-guide-spanish","","50063","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"254","2018-12-21 15:19:21","2023-10-19 01:06:24","8796154494977","pb-choc-chip-chewy-bar","","64955","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","2018-12-21 15:19:21","2023-10-19 01:06:24","8796154626049","insert-intro-optavia-ea","","50008_EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"187","2018-12-21 15:19:21","2023-10-19 01:06:24","8796154691585","choc-mint-crunch-bar","","64905","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","2018-12-21 15:19:21","2023-10-19 01:06:24","8796154724353","insert-journey-kickoff","","50038","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14","2018-12-21 15:19:21","2023-10-19 01:06:24","8796154757121","fueling-experience-upsell","","76925","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11","2018-12-21 15:19:21","2023-10-19 01:06:24","8796154789889","optavia-coach-business-kit-spanish","","31114","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"281","2018-12-21 15:19:21","2023-10-19 01:06:24","8796154855425","lemon-crunch-bar","","65205","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"34","2018-12-21 15:19:21","2023-10-19 01:06:24","8796154953729","pb-choc-chip-chewy-bar-bx","","64955_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20","2018-12-21 15:19:21","2022-06-22 15:02:27","8796155052033","pb-choc-chip-chewy-bar-cs","","64955_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"30","2018-12-21 15:19:21","2023-10-19 01:06:24","8796155117569","choc-mint-crunch-bar-bx","","64905_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15","2018-12-21 15:19:21","2021-02-26 16:38:29","8796155215873","choc-mint-crunch-bar-cs","","64905_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"28","2018-12-21 15:19:21","2023-10-19 01:06:24","8796155248641","lemon-crunch-bar-bx","","65205_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"167","2018-12-21 15:19:21","2023-10-19 01:06:24","8796155314177","cookie-chewy-bar","","65556","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"179","2018-12-21 15:19:21","2023-10-19 01:06:24","8796155346945","choc-crunch-bar","","64805","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"245","2018-12-21 15:19:21","2023-10-19 01:06:24","8796155379713","smore-crunch-bar","","65455","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19","2018-12-21 15:19:21","2021-05-14 13:41:59","8796155478017","lemon-crunch-bar-cs","","65205_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"249","2018-12-21 15:19:21","2023-10-19 01:06:24","8796155543553","pb-crunch-bar","","65005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"205","2018-12-21 15:19:21","2023-10-19 01:06:24","8796155641857","cinn-crunch-bar","","65510","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"204","2018-12-21 15:19:21","2023-10-19 01:06:24","8796155740161","oat-raisin-crunch-bar","","65405","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"291","2018-12-21 15:19:21","2023-10-19 01:06:24","8796155772929","car-crunch-bar","","65445","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"341","2018-12-21 15:19:21","2023-10-19 01:06:24","8796155805697","french-van-shake","","52500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"234","2018-12-21 15:19:21","2023-10-19 01:06:24","8796155871233","straw-shake","","52510","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"28","2018-12-21 15:19:21","2023-10-19 01:06:24","8796155904001","smore-crunch-bar-bx","","65455_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19","2018-12-21 15:19:21","2021-02-26 16:26:01","8796156002305","smore-crunch-bar-cs","","65455_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"30","2018-12-21 15:19:21","2023-10-19 01:06:24","8796156035073","cinn-crunch-bar-bx","","65510_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15","2018-12-21 15:19:22","2021-04-16 15:19:06","8796156166145","cinn-crunch-bar-cs","","65510_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"42","2018-12-21 15:19:22","2023-10-19 01:06:24","8796156690433","mocha-rtd-shake","","68900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"81","2018-12-21 15:19:22","2023-10-19 01:06:24","8796156723201","orange-shake","","52520","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"75","2018-12-21 15:19:22","2023-10-19 01:06:24","8796156755969","berry-smoothie","","72870","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23","2018-12-21 15:19:22","2023-10-19 01:06:24","8796156821505","mocha-shake-bx","","52540_BX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14","2018-12-21 15:19:22","2020-09-08 11:56:48","8796156952577","mocha-shake-cs","","52540_CS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
